element,block,Z,group,period,n_materials,e2_mean,e2_median,e2_std,e3_mean,e3_median,e3_std,e5_mean,e5_median,e5_std,e7_mean,e7_median,e7_std
In,p,49.0,13,5,3,1.0733333333333333,1.25,0.30599564267050167,0.1366666666666667,0.15,0.023094010767585025,0.17,0.2,0.051961524227066326,0.08666666666666667,0.1,0.023094010767585032
Ir,d,77.0,9,6,2,0.73,0.73,0.6363961030678927,0.11,0.11,0.07071067811865477,0.25,0.25,0.3535533905932738,0.09,0.09,0.042426406871192854
K,s,19.0,1,4,1,1.18,1.18,,0.06,0.06,,0.0,0.0,,0.12,0.12,
La,f,57.0,3,6,17,1.1364705882352941,1.25,0.32072069578666473,0.15058823529411766,0.15,0.0024253562503633317,0.22,0.2,0.056568542494923796,0.11058823529411767,0.1,0.030714529997074292
Lu,f,71.0,3,6,2,1.2149999999999999,1.2149999999999999,0.049497474683058366,0.105,0.105,0.06363961030678927,0.1,0.1,0.14142135623730953,0.11,0.11,0.014142135623730944
Mg,s,12.0,2,3,5,0.97,1.25,0.38340579025361626,0.162,0.15,0.01643167672515498,0.2,0.2,0.0,0.08800000000000001,0.1,0.01643167672515498
Mn,d,25.0,7,4,1,1.25,1.25,,0.15,0.15,,0.2,0.2,,0.1,0.1,
Mo,d,42.0,6,5,11,1.0227272727272727,1.18,0.36791550413351454,0.08545454545454546,0.06,0.04367233365956904,0.10909090909090909,0.0,0.2024576274411288,0.10818181818181817,0.12,0.022279219832921356
Nb,d,41.0,5,5,19,1.0873684210526313,1.18,0.27754563399082394,0.06894736842105263,0.06,0.026852423197524417,0.05105263157894737,0.0,0.1530030768333364,0.11473684210526316,0.12,0.01611363158344566
Nd,f,60.0,3,6,1,1.25,1.25,,0.15,0.15,,0.2,0.2,,0.1,0.1,
Ni,d,28.0,10,4,3,1.2033333333333331,1.18,0.040414518843273836,0.09000000000000001,0.06,0.05196152422706632,0.06666666666666667,0.0,0.11547005383792518,0.11333333333333333,0.12,0.011547005383792509
Os,d,76.0,8,6,1,0.28,0.28,,0.16,0.16,,0.5,0.5,,0.06,0.06,
Pa,f,91.0,3,7,1,0.16,0.16,,0.13,0.13,,0.28,0.28,,0.43,0.43,
Pb,p,82.0,14,6,1,0.68,0.68,,0.14,0.14,,0.12,0.12,,0.06,0.06,
Pr,f,59.0,3,6,2,1.25,1.25,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.1,0.1,0.0
Pt,d,78.0,10,6,2,1.18,1.18,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.12,0.12,0.0
Rb,s,37.0,1,5,1,1.18,1.18,,0.06,0.06,,0.0,0.0,,0.12,0.12,
Re,d,75.0,7,6,2,0.725,0.725,0.6434671708797581,0.11,0.11,0.07071067811865477,0.255,0.255,0.36062445840513924,0.09,0.09,0.042426406871192854
Rh,d,45.0,9,5,1,0.29,0.29,,0.16,0.16,,0.49,0.49,,0.06,0.06,
Ru,d,44.0,8,5,3,0.5966666666666667,0.32,0.5054041287260456,0.12666666666666668,0.16,0.05773502691896258,0.31666666666666665,0.46,0.27465129406819355,0.08,0.06,0.034641016151377546
S,p,16.0,16,3,2,1.25,1.25,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.1,0.1,0.0
Sc,d,21.0,3,4,3,1.25,1.25,0.0,0.15,0.15,0.0,0.20000000000000004,0.2,3.3993498887762956e-17,0.10000000000000002,0.1,1.6996749443881478e-17
Se,p,34.0,16,4,2,1.2149999999999999,1.2149999999999999,0.049497474683058366,0.105,0.105,0.06363961030678927,0.1,0.1,0.14142135623730953,0.11,0.11,0.014142135623730944
Si,p,14.0,14,3,2,1.2149999999999999,1.2149999999999999,0.049497474683058366,0.105,0.105,0.06363961030678927,0.1,0.1,0.14142135623730953,0.11,0.11,0.014142135623730944
Sm,f,62.0,3,6,1,1.25,1.25,,0.15,0.15,,0.2,0.2,,0.1,0.1,
Sn,p,50.0,14,5,1,0.7,0.7,,0.12,0.12,,0.12,0.12,,0.06,0.06,
Sr,s,38.0,2,5,6,1.1316666666666666,1.2149999999999999,0.22391218516790606,0.11833333333333335,0.14500000000000002,0.04535048695071164,0.12000000000000001,0.16,0.09797958971132714,0.09999999999999998,0.1,0.021908902300206645
Ta,d,73.0,5,6,10,1.0059999999999998,1.18,0.3858957832829422,0.087,0.06,0.04347413023856832,0.121,0.0,0.21178867874474414,0.10800000000000001,0.12,0.020976176963403027
Tb,f,65.0,3,6,1,1.25,1.25,,0.15,0.15,,0.2,0.2,,0.1,0.1,
Tc,d,43.0,7,5,1,0.28,0.28,,0.15,0.15,,0.5,0.5,,0.07,0.07,
Th,f,90.0,3,7,5,1.04,1.25,0.4695742752749559,0.14800000000000002,0.15,0.004472135954999571,0.22399999999999998,0.2,0.05366563145999495,0.148,0.1,0.10733126291998993
Ti,d,22.0,4,4,2,0.64,0.64,0.5091168824543142,0.075,0.075,0.10606601717798213,0.25,0.25,0.3535533905932738,0.035,0.035,0.04949747468305833
Tl,p,81.0,13,6,1,0.69,0.69,,0.13,0.13,,0.12,0.12,,0.06,0.06,
U,f,92.0,3,7,2,0.715,0.715,0.7566042558696058,0.14,0.14,0.014142135623730944,0.265,0.265,0.09192388155425119,0.22999999999999998,0.22999999999999998,0.18384776310850234
V,d,23.0,5,4,4,0.96,1.18,0.43999999999999995,0.085,0.06,0.05,0.12,0.0,0.24,0.105,0.12,0.03
W,d,74.0,6,6,4,1.18,1.18,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.12,0.12,0.0
Y,d,39.0,3,5,6,1.2383333333333333,1.25,0.028577380332470436,0.135,0.15,0.03674234614174767,0.16666666666666666,0.2,0.0816496580927726,0.10333333333333333,0.1,0.008164965809277254
Yb,f,70.0,3,6,1,1.18,1.18,,0.06,0.06,,0.0,0.0,,0.12,0.12,
Zn,d,30.0,12,4,1,0.35,0.35,,0.13,0.13,,0.47,0.47,,0.05,0.05,
Zr,d,40.0,4,5,5,0.8440000000000001,1.18,0.5247666147917568,0.136,0.15,0.04277849927241487,0.27799999999999997,0.2,0.214289523775662,0.094,0.1,0.019493588689617924
