material,subnet,category,Tc_K,Gap_meV,ThetaD_K,EF_eV,e2,e3,e5,e7,q_exp,residual_exp,anchor_f0,anchor_X
LaThH12,single,SC_HighPressure,180.0,30.0,1020.0,6.6,0.0,1.0,0.0,0.0,,-0.0238556,5.66667,5.66667
YH4,single,SC_HighPressure,88.0,14.0,800.0,5.5,1.0,0.0,0.0,0.0,,-0.0805378,9.09091,9.09091
BaH6,single,SC_HighPressure,35.0,5.5,400.0,4.8,1.0,0.0,0.0,0.0,,-0.0929929,11.4286,11.4286
Tl,single,SC_TypeI,2.39,0.36,96.0,8.8,1.0,0.0,0.0,0.0,,-0.136943,40.1674,40.1674
2H-NbS2,single,SC_Binary,6.0,0.95,250.0,5.4,1.0,0.0,0.0,0.0,,-0.0871332,41.6667,41.6667
SrH6,single,SC_HighPressure,85.0,13.5,780.0,5.7,1.0,0.0,0.0,0.0,,-0.0822247,9.17647,9.17647
Hg,single,SC_TypeI,4.15,0.74,96.0,8.9,1.0,0.0,0.0,0.0,,0.032743,23.1325,23.1325
YH10,single,SC_HighPressure,305.0,50.0,1150.0,7.0,1.0,0.0,0.0,0.0,,-0.0502517,3.77049,3.77049
Cd,single,SC_TypeI,0.52,0.078,209.0,7.46,1.0,0.0,0.0,0.0,,-0.161578,401.923,401.923
TaIr2B2,band1,SC_Binary,5.1,0.81,310.0,4.8,2.0,2.0,1.0,0.0,,-0.00289307,60.7843,60.7843
TaIr2B2,band2,SC_Binary,5.1,0.81,310.0,4.8,2.0,2.0,1.0,0.0,,-0.00289307,60.7843,60.7843
Ca10(Pt3As8)(Fe2As2)5,gap2,SC_IronBased,35.0,6.2,280.0,0.2,1.0,0.0,0.0,0.0,,0.0270021,8.0,8.0
Ca10(Pt3As8)(Fe2As2)5,hole-band,SC_IronBased,35.0,6.2,280.0,0.2,1.0,0.0,0.0,0.0,,0.0270021,8.0,8.0
InH3,single,SC_HighPressure,40.0,6.4,480.0,4.8,1.0,0.0,0.0,0.0,,-0.0750038,12.0,12.0
Nb3Sn,gap1,SC_Binary,18.0,3.92,250.0,6.7,0.0,1.0,0.0,0.0,,-0.172272,13.8889,13.8889
Nb3Sn,gap2,SC_Binary,18.0,0.85,250.0,6.7,0.0,0.0,0.0,0.0,,-0.602272,13.8889,13.8889
4H-NbSe2,single,SC_Binary,6.5,1.0,200.0,5.3,1.0,0.0,0.0,0.0,,-0.115276,30.7692,30.7692
Mo3Si,single,SC_Binary,1.29,0.19,310.0,5.5,1.0,0.0,0.0,0.0,,-0.17064,240.31,240.31
ScH12,single,SC_HighPressure,175.0,29.0,1050.0,6.8,1.0,0.0,0.0,0.0,,-0.039578,6.0,6.0
SrH10,single,SC_HighPressure,259.0,44.0,1140.0,7.1,1.0,0.0,0.0,0.0,,-0.0146366,4.40154,4.40154
SrAlSi,single,SC_Binary,5.1,0.81,300.0,3.8,5.0,0.0,0.0,0.0,,-0.00482098,58.8235,58.8235
La,single,SC_TypeI,4.9,0.74,142.0,7.7,1.0,0.0,0.0,0.0,,-0.133714,28.9796,28.9796
AlH3,single,SC_HighPressure,72.0,11.5,720.0,5.5,1.0,0.0,0.0,0.0,,-0.0766327,10.0,10.0
MoC,single,SC_Binary,14.3,2.25,550.0,5.9,1.0,0.0,0.0,0.0,,-0.0932343,38.4615,38.4615
Y3LuH24,single,SC_HighPressure,283.0,48.0,1150.0,7.2,1.0,0.0,0.0,0.0,,-0.0162259,4.0636,4.0636
Nb3Sb,single,SC_Binary,0.2,0.03,295.0,6.3,1.0,0.0,0.0,0.0,,-0.224858,1475.0,1475.0
KFe2As2,single,SC_IronBased,3.8,0.6,260.0,0.2,0.0,2.0,0.0,0.0,,-0.00946914,68.4211,68.4211
MoRe,single,SC_Binary,9.2,1.5,410.0,6.8,1.0,0.0,0.0,0.0,,-0.057984,44.5652,44.5652
ZrB12,single,SC_Binary,5.5,0.87,1000.0,6.8,1.0,0.0,0.0,0.0,,-0.0959714,181.818,181.818
LuB12,single,SC_Binary,0.42,0.066,980.0,7.2,1.0,0.0,0.0,0.0,,-0.232001,2333.33,2333.33
Ir,single,SC_TypeII,0.11,0.017,420.0,8.8,1.0,0.0,0.0,0.0,,-0.348898,3818.18,3818.18
YLuH12,single,SC_HighPressure,275.0,47.0,1130.0,7.0,1.0,0.0,0.0,0.0,,-0.00860693,4.10909,4.10909
ScH3,single,SC_HighPressure,18.5,2.9,720.0,5.5,1.0,0.0,0.0,0.0,,-0.0969901,38.9189,38.9189
GaH3,single,SC_HighPressure,86.0,13.7,760.0,5.7,1.0,0.0,0.0,0.0,,-0.0792001,8.83721,8.83721
PbMo6Se8,single,SC_Binary,3.6,0.57,180.0,5.9,0.0,3.0,0.0,0.0,,0.00598207,50.0,50.0
Li2MgH16,single,SC_HighPressure,473.0,80.0,1450.0,8.5,1.0,0.0,0.0,0.0,,-0.0189943,3.06554,3.06554
GeH4,single,SC_HighPressure,15.0,2.4,380.0,4.5,1.0,0.0,0.0,0.0,,-0.0757478,25.3333,25.3333
NbN,single,SC_TypeII,16.15,2.46,363.0,5.32,1.0,0.0,0.0,0.0,,-0.12477,22.4768,22.4768
V,single,SC_TypeII,5.4,0.85,380.0,5.3,1.0,0.0,0.0,0.0,,-0.0946074,70.3704,70.3704
NiH4,single,SC_HighPressure,25.0,4.0,420.0,4.2,0.0,2.0,0.0,0.0,,0.00471553,16.8,16.8
BaFe2(As0.67P0.33)2,electron-band,SC_IronBased,31.0,2.8,250.0,0.2,0.0,0.0,0.0,0.0,,0.0465782,8.06452,8.06452
Nb2PdS5,band1,SC_Binary,5.5,0.87,270.0,5.2,5.0,0.0,0.0,1.0,,-0.00317468,49.0909,49.0909
Nb2PdS5,band2,SC_Binary,4.8,0.76,270.0,5.2,5.0,0.0,0.0,1.0,,-0.00330904,56.25,56.25
LaYH20,single,SC_HighPressure,253.0,43.0,1120.0,7.0,1.0,0.0,0.0,0.0,,-0.0141902,4.42688,4.42688
Mo3Al,single,SC_Binary,0.9,0.14,320.0,5.7,1.0,0.0,0.0,0.0,,-0.122563,355.556,355.556
Os,single,SC_TypeII,0.66,0.105,500.0,9.2,1.0,0.0,0.0,0.0,,-0.12327,757.576,757.576
ThC2,single,SC_Binary,6.5,1.03,380.0,5.8,5.0,0.0,0.0,0.0,,-0.00869709,58.4615,58.4615
V3Si,gap1,SC_Binary,17.1,1.8,350.0,6.5,0.0,0.0,0.0,0.0,,0.198957,20.4678,20.4678
V3Si,gap2,SC_Binary,17.1,0.7,350.0,6.5,0.0,0.0,0.0,0.0,,-0.745502,20.4678,20.4678
Nb3Ge,gap1,SC_Binary,23.0,4.2,320.0,6.8,1.0,0.0,0.0,0.0,,0.0570606,13.913,13.913
Nb3Ge,gap2,SC_Binary,23.0,0.9,320.0,6.8,0.0,0.0,0.0,0.0,,-0.790238,13.913,13.913
Rh,single,SC_TypeII,0.000325,5e-05,480.0,8.2,1.0,0.0,0.0,0.0,,-1.72299,1476920.0,1476920.0
3R-Ta0.9W0.1Se2,single,SC_Binary,4.5,0.7,260.0,0.3,5.0,0.0,0.0,0.0,,-0.00192686,57.7778,57.7778
NdFeAsO0.9F0.1,single,SC_IronBased,52.0,8.0,280.0,0.2,0.0,1.0,0.0,0.0,,0.0051401,5.38462,5.38462
LaBeH8,single,SC_HighPressure,185.0,31.0,1020.0,6.8,1.0,0.0,0.0,0.0,,-0.0284303,5.51351,5.51351
ThH10,single,SC_HighPressure,161.0,27.0,950.0,6.5,1.0,0.0,0.0,0.0,,-0.0276487,5.90062,5.90062
HfH10,single,SC_HighPressure,235.0,40.0,1120.0,6.9,1.0,0.0,0.0,0.0,,-0.0127256,4.76596,4.76596
CaC6,single,SC_Binary,11.5,1.75,300.0,3.8,1.0,0.0,0.0,0.0,,-0.125943,26.087,26.087
Sn,single,SC_TypeI,3.72,0.57,200.0,10.2,1.0,0.0,0.0,0.0,,-0.120604,53.7634,53.7634
CeH9,single,SC_HighPressure,115.0,19.0,880.0,5.8,2.0,0.0,0.0,0.0,,-0.0024906,7.65217,7.65217
LaPt2Si2,gap1,SC_Binary,1.6,0.18,250.0,4.5,3.0,1.0,1.0,0.0,,-0.00846069,156.25,156.25
Ti,single,SC_TypeII,0.4,0.06,420.0,8.9,1.0,0.0,0.0,0.0,,-0.199311,1050.0,1050.0
LaO0.9F0.1FeAs,electron-band,SC_IronBased,26.0,3.0,280.0,0.2,3.0,0.0,0.0,0.0,,0.00494028,10.7692,10.7692
MgB2,pi,SC_Binary,39.0,2.7,750.0,6.0,3.0,1.0,0.0,0.0,,-0.00334308,19.2308,19.2308
MgB2,sigma,SC_Binary,39.0,7.1,812.0,6.0,1.0,0.0,0.0,0.0,,0.0536166,20.8205,20.8205
YLu3H24,single,SC_HighPressure,288.0,49.0,1160.0,7.3,1.0,0.0,0.0,0.0,,-0.0131156,4.02778,4.02778
WC,single,SC_Binary,10.0,1.6,575.0,6.1,1.0,0.0,0.0,0.0,,-0.0775508,57.5,57.5
1T-TaS2 (pressure 4 GPa),single,SC_Binary,5.5,0.87,200.0,0.15,2.0,0.0,1.0,0.0,,-0.0109042,36.3636,36.3636
YbC6,single,SC_Binary,6.5,1.03,320.0,3.9,1.0,0.0,0.0,0.0,,-0.0867514,49.2308,49.2308
NbTi,single,SC_Binary,9.2,1.5,270.0,5.8,1.0,0.0,0.0,0.0,,-0.0571314,29.3478,29.3478
Ba0.6K0.4Fe2As2,hole-band,SC_IronBased,38.0,11.0,250.0,0.2,1.0,0.0,0.0,0.0,,-0.0212185,6.57895,6.57895
2M-WS2 (thin <20nm),single,SC_Binary,8.8,1.4,260.0,4.5,4.0,0.0,0.0,0.0,,-0.000875383,29.5455,29.5455
MgH12,single,SC_HighPressure,245.0,41.0,1200.0,7.4,1.0,0.0,0.0,0.0,,-0.0297121,4.89796,4.89796
Zr,single,SC_TypeII,0.61,0.09,291.0,8.3,1.0,0.0,0.0,0.0,,-0.18241,477.049,477.049
Re,single,SC_TypeII,1.7,0.28,416.0,11.2,1.0,0.0,0.0,0.0,,-0.059108,244.706,244.706
SnMo6S8,single,SC_Binary,12.0,1.9,190.0,5.9,3.0,2.0,1.0,0.0,,0.000680324,15.8333,15.8333
LaSr2H18,single,SC_HighPressure,167.0,28.0,990.0,6.5,1.0,0.0,0.0,0.0,,-0.0278749,5.92814,5.92814
FeSe1-xSx (x=0.17),single,SC_IronBased,10.0,1.8,250.0,0.01,2.0,1.0,0.0,0.0,,-0.00355632,25.0,25.0
Cr3Si,single,SC_Binary,4.7,0.73,360.0,6.1,1.0,0.0,0.0,0.0,,-0.108315,76.5957,76.5957
NbZr,single,SC_Binary,10.8,1.8,265.0,5.7,1.0,0.0,0.0,0.0,,-0.0348813,24.537,24.537
Th,single,SC_TypeII,1.4,0.22,163.0,7.5,1.0,0.0,0.0,0.0,,-0.098876,116.429,116.429
(LaY)H10,single,SC_HighPressure,253.0,43.0,1120.0,7.0,1.0,0.0,0.0,0.0,,-0.0141902,4.42688,4.42688
SrC6,single,SC_Binary,1.65,0.26,310.0,3.9,1.0,0.0,0.0,0.0,,-0.100152,187.879,187.879
CaFe0.88Co0.12AsF,electron-band,SC_IronBased,21.3,0.86,250.0,0.2,0.0,0.0,2.0,0.0,,0.00157476,11.7371,11.7371
Nb,single,SC_TypeII,9.25,1.55,275.0,5.32,1.0,0.0,0.0,0.0,,-0.0297842,29.7297,29.7297
2H-VSe2,single,SC_Binary,0.2,0.032,240.0,3.8,3.0,4.0,0.0,0.0,,-0.0483428,1200.0,1200.0
2H-TaSe2,single,SC_Binary,0.14,0.022,250.0,0.25,1.0,0.0,0.0,0.0,,-0.197433,1785.71,1785.71
V3Ga,single,SC_Binary,16.5,2.6,340.0,6.4,1.0,0.0,0.0,0.0,,-0.0907511,20.6061,20.6061
BaC6,single,SC_Binary,0.065,0.01,290.0,3.8,1.0,0.0,0.0,0.0,,-0.400187,4461.54,4461.54
LaFeAsO0.9F0.1,electron-band,SC_IronBased,26.0,3.0,280.0,0.2,3.0,0.0,0.0,0.0,,0.00494028,10.7692,10.7692
TiH10,single,SC_HighPressure,190.0,32.0,1000.0,6.4,1.0,0.0,0.0,0.0,,-0.0233352,5.26316,5.26316
LaSr3H24,single,SC_HighPressure,169.0,28.0,995.0,6.5,0.0,1.0,0.0,0.0,,0.0203123,5.88757,5.88757
LaH10,H1-optic-sigma,SC_HighPressure,250.0,18.0,950.0,6.5,0.0,0.0,0.0,0.0,,-0.179907,3.8,3.8
LaH10,La-acous-sigma,SC_HighPressure,250.0,8.0,320.0,6.5,0.0,0.0,0.0,0.0,,-0.990696,1.28,1.28
H6SBr,single,SC_HighPressure,115.0,19.0,870.0,5.9,2.0,0.0,0.0,0.0,,-0.0139164,7.56522,7.56522
TiN,single,SC_Binary,5.2,0.87,650.0,5.8,1.0,0.0,0.0,0.0,,-0.0366795,125.0,125.0
ScH6,single,SC_HighPressure,88.0,14.0,850.0,6.0,1.0,0.0,0.0,0.0,,-0.0805703,9.65909,9.65909
BaH12,single,SC_HighPressure,140.0,23.0,930.0,6.0,0.0,1.0,2.0,0.0,,-0.00188711,6.64286,6.64286
(La0.925Sr0.075)2CuO4,single,SC_Oxide,20.0,3.2,350.0,1.5,1.0,0.0,2.0,0.0,,-0.00566803,17.5,17.5
CeH10,single,SC_HighPressure,125.0,21.0,900.0,6.0,1.0,0.0,0.0,0.0,,-0.0259488,7.2,7.2
Tc,single,SC_TypeII,7.8,1.25,252.0,6.3,1.0,0.0,0.0,0.0,,-0.0745404,32.3077,32.3077
MgH6,single,SC_HighPressure,271.0,46.0,1180.0,7.5,1.0,0.0,0.0,0.0,,-0.0154741,4.35424,4.35424
2H-TaS2 (thin 3.5nm),single,SC_Binary,2.2,0.35,240.0,0.2,1.0,0.0,0.0,0.0,,-0.0861463,109.091,109.091
Al,single,SC_TypeI,1.2,0.18,428.0,11.7,1.0,0.0,0.0,0.0,,-0.158996,356.667,356.667
AcH10,single,SC_HighPressure,170.0,28.0,980.0,6.5,1.0,0.0,0.0,0.0,,-0.045667,5.76471,5.76471
Pb,single,SC_TypeI,7.2,1.35,105.0,9.47,1.0,0.0,0.0,0.0,,0.0834538,14.5833,14.5833
In,single,SC_TypeI,3.41,0.53,129.0,9.46,1.0,0.0,0.0,0.0,,-0.105461,37.8299,37.8299
Mo,single,SC_TypeII,0.92,0.14,450.0,6.6,1.0,0.0,0.0,0.0,,-0.152184,489.13,489.13
BaFe2(As0.7P0.3)2,electron-band,SC_IronBased,30.0,2.5,250.0,0.2,0.0,0.0,0.0,0.0,,-0.0339778,8.33333,8.33333
YC2,single,SC_Binary,3.3,0.52,420.0,5.2,4.0,2.0,0.0,0.0,,-0.00462875,127.273,127.273
BeAu,gap1,SC_TypeI,3.2,0.52,380.0,5.8,0.0,2.0,0.0,1.0,,-0.0048626,118.75,118.75
NbSe2 (monolayer),single,SC_Binary,1.0,0.16,200.0,5.3,1.0,0.0,0.0,0.0,,-0.0855688,200.0,200.0
LaSrH12,single,SC_HighPressure,160.0,27.0,980.0,6.4,1.0,0.0,0.0,0.0,,-0.0214331,6.125,6.125
ZrN,single,SC_Binary,10.7,1.8,590.0,6.2,1.0,0.0,0.0,0.0,,-0.0272941,55.1402,55.1402
ZrH10,single,SC_HighPressure,220.0,37.0,1080.0,6.7,1.0,0.0,0.0,0.0,,-0.0247385,4.90909,4.90909
LaB2,pi,SC_Binary,30.0,3.9,400.0,5.5,5.0,0.0,1.0,0.0,,-0.0029857,13.3333,13.3333
LaB2,sigma,SC_Binary,30.0,5.1,420.0,5.5,1.0,0.0,0.0,0.0,,-0.0144895,14.0,14.0
YH6,single,SC_HighPressure,224.0,38.0,1050.0,6.0,1.0,0.0,0.0,0.0,,-0.0160735,4.6875,4.6875
